(1080, 'T', {'task id': 1, 'location': '38', 'appear time': 1070, 'target time': 1080, 'reward': 33})
(1080, 'T', {'task id': 2, 'location': '13', 'appear time': 1073, 'target time': 1080, 'reward': 100})
(1082, 'T', {'task id': 3, 'location': '38', 'appear time': 1072, 'target time': 1082, 'reward': 49})
(1082, 'T', {'task id': 4, 'location': '44', 'appear time': 1077, 'target time': 1082, 'reward': 61})
(1083, 'T', {'task id': 5, 'location': '43', 'appear time': 1078, 'target time': 1083, 'reward': 26})
(1084, 'T', {'task id': 6, 'location': '32', 'appear time': 1075, 'target time': 1084, 'reward': 47})
(1084, 'T', {'task id': 7, 'location': '46', 'appear time': 1075, 'target time': 1084, 'reward': 96})
(1084, 'T', {'task id': 8, 'location': '52', 'appear time': 1077, 'target time': 1084, 'reward': 94})
(1086, 'T', {'task id': 9, 'location': '15', 'appear time': 1076, 'target time': 1086, 'reward': 9})
(1086, 'T', {'task id': 10, 'location': '15', 'appear time': 1080, 'target time': 1086, 'reward': 3})
(1087, 'T', {'task id': 11, 'location': '44', 'appear time': 1078, 'target time': 1087, 'reward': 16})
(1088, 'T', {'task id': 12, 'location': '44', 'appear time': 1080, 'target time': 1088, 'reward': 20})
(1089, 'T', {'task id': 13, 'location': '38', 'appear time': 1084, 'target time': 1089, 'reward': 36})
(1089, 'T', {'task id': 14, 'location': '43', 'appear time': 1084, 'target time': 1089, 'reward': 6})
(1089, 'T', {'task id': 15, 'location': '35', 'appear time': 1080, 'target time': 1089, 'reward': 69})
(1090, 'T', {'task id': 16, 'location': '71', 'appear time': 1083, 'target time': 1090, 'reward': 76})
(1090, 'T', {'task id': 17, 'location': '63', 'appear time': 1082, 'target time': 1090, 'reward': 95})
(1091, 'T', {'task id': 18, 'location': '46', 'appear time': 1083, 'target time': 1091, 'reward': 74})
(1091, 'T', {'task id': 19, 'location': '81', 'appear time': 1083, 'target time': 1091, 'reward': 56})
(1091, 'T', {'task id': 20, 'location': '41', 'appear time': 1084, 'target time': 1091, 'reward': 35})
(1092, 'T', {'task id': 21, 'location': '75', 'appear time': 1084, 'target time': 1092, 'reward': 68})
(1092, 'T', {'task id': 22, 'location': '44', 'appear time': 1082, 'target time': 1092, 'reward': 43})
(1092, 'T', {'task id': 23, 'location': '22', 'appear time': 1087, 'target time': 1092, 'reward': 11})
(1093, 'T', {'task id': 24, 'location': '48', 'appear time': 1086, 'target time': 1093, 'reward': 54})
(1093, 'T', {'task id': 25, 'location': '42', 'appear time': 1088, 'target time': 1093, 'reward': 100})
(1094, 'T', {'task id': 26, 'location': '54', 'appear time': 1084, 'target time': 1094, 'reward': 96})
(1094, 'T', {'task id': 27, 'location': '46', 'appear time': 1086, 'target time': 1094, 'reward': 10})
(1094, 'T', {'task id': 28, 'location': '24', 'appear time': 1086, 'target time': 1094, 'reward': 12})
(1095, 'T', {'task id': 29, 'location': '43', 'appear time': 1089, 'target time': 1095, 'reward': 31})
(1095, 'T', {'task id': 30, 'location': '45', 'appear time': 1090, 'target time': 1095, 'reward': 40})
(1095, 'T', {'task id': 31, 'location': '45', 'appear time': 1088, 'target time': 1095, 'reward': 53})
(1096, 'T', {'task id': 32, 'location': '41', 'appear time': 1089, 'target time': 1096, 'reward': 66})
(1096, 'T', {'task id': 33, 'location': '63', 'appear time': 1086, 'target time': 1096, 'reward': 67})
(1096, 'T', {'task id': 34, 'location': '71', 'appear time': 1089, 'target time': 1096, 'reward': 31})
(1097, 'T', {'task id': 35, 'location': '43', 'appear time': 1090, 'target time': 1097, 'reward': 74})
(1098, 'T', {'task id': 36, 'location': '79', 'appear time': 1093, 'target time': 1098, 'reward': 39})
(1099, 'T', {'task id': 37, 'location': '94', 'appear time': 1092, 'target time': 1099, 'reward': 11})
(1099, 'T', {'task id': 38, 'location': '94', 'appear time': 1090, 'target time': 1099, 'reward': 34})
(1099, 'T', {'task id': 39, 'location': '43', 'appear time': 1091, 'target time': 1099, 'reward': 44})
(1099, 'T', {'task id': 40, 'location': '33', 'appear time': 1092, 'target time': 1099, 'reward': 2})
(1099, 'T', {'task id': 41, 'location': '52', 'appear time': 1093, 'target time': 1099, 'reward': 6})
(1101, 'T', {'task id': 42, 'location': '40', 'appear time': 1094, 'target time': 1101, 'reward': 44})
(1101, 'T', {'task id': 43, 'location': '52', 'appear time': 1096, 'target time': 1101, 'reward': 83})
(1103, 'T', {'task id': 44, 'location': '51', 'appear time': 1098, 'target time': 1103, 'reward': 89})
(1104, 'T', {'task id': 45, 'location': '45', 'appear time': 1098, 'target time': 1104, 'reward': 14})
(1104, 'T', {'task id': 46, 'location': '31', 'appear time': 1094, 'target time': 1104, 'reward': 37})
(1104, 'T', {'task id': 47, 'location': '40', 'appear time': 1098, 'target time': 1104, 'reward': 13})
(1104, 'T', {'task id': 48, 'location': '52', 'appear time': 1098, 'target time': 1104, 'reward': 85})
(1106, 'T', {'task id': 49, 'location': '85', 'appear time': 1100, 'target time': 1106, 'reward': 70})
(1107, 'T', {'task id': 50, 'location': '48', 'appear time': 1097, 'target time': 1107, 'reward': 94})
(1111, 'T', {'task id': 51, 'location': '53', 'appear time': 1106, 'target time': 1111, 'reward': 63})
(1112, 'T', {'task id': 52, 'location': '53', 'appear time': 1105, 'target time': 1112, 'reward': 50})
(1112, 'T', {'task id': 53, 'location': '76', 'appear time': 1105, 'target time': 1112, 'reward': 18})
(1113, 'T', {'task id': 54, 'location': '61', 'appear time': 1103, 'target time': 1113, 'reward': 35})
(1113, 'T', {'task id': 55, 'location': '57', 'appear time': 1103, 'target time': 1113, 'reward': 78})
(1113, 'T', {'task id': 56, 'location': '53', 'appear time': 1104, 'target time': 1113, 'reward': 75})
(1114, 'T', {'task id': 57, 'location': '57', 'appear time': 1108, 'target time': 1114, 'reward': 78})
(1114, 'T', {'task id': 58, 'location': '33', 'appear time': 1108, 'target time': 1114, 'reward': 64})
(1114, 'T', {'task id': 59, 'location': '15', 'appear time': 1109, 'target time': 1114, 'reward': 33})
(1115, 'T', {'task id': 60, 'location': '43', 'appear time': 1109, 'target time': 1115, 'reward': 16})
(1116, 'T', {'task id': 61, 'location': '45', 'appear time': 1110, 'target time': 1116, 'reward': 33})
(1117, 'T', {'task id': 62, 'location': '45', 'appear time': 1110, 'target time': 1117, 'reward': 75})
(1119, 'T', {'task id': 63, 'location': '87', 'appear time': 1109, 'target time': 1119, 'reward': 34})
(1119, 'T', {'task id': 64, 'location': '44', 'appear time': 1112, 'target time': 1119, 'reward': 49})
(1119, 'T', {'task id': 65, 'location': '42', 'appear time': 1110, 'target time': 1119, 'reward': 53})
(1119, 'T', {'task id': 66, 'location': '46', 'appear time': 1109, 'target time': 1119, 'reward': 74})
(1119, 'T', {'task id': 67, 'location': '36', 'appear time': 1114, 'target time': 1119, 'reward': 83})
(1122, 'T', {'task id': 68, 'location': '43', 'appear time': 1113, 'target time': 1122, 'reward': 18})
(1122, 'T', {'task id': 69, 'location': '48', 'appear time': 1113, 'target time': 1122, 'reward': 66})
(1122, 'T', {'task id': 70, 'location': '33', 'appear time': 1115, 'target time': 1122, 'reward': 97})
(1123, 'T', {'task id': 71, 'location': '29', 'appear time': 1113, 'target time': 1123, 'reward': 36})
(1124, 'T', {'task id': 72, 'location': '58', 'appear time': 1116, 'target time': 1124, 'reward': 79})
(1125, 'T', {'task id': 73, 'location': '34', 'appear time': 1118, 'target time': 1125, 'reward': 39})
(1126, 'T', {'task id': 74, 'location': '45', 'appear time': 1120, 'target time': 1126, 'reward': 21})
(1127, 'T', {'task id': 75, 'location': '63', 'appear time': 1119, 'target time': 1127, 'reward': 9})
(1127, 'T', {'task id': 76, 'location': '37', 'appear time': 1122, 'target time': 1127, 'reward': 35})
(1128, 'T', {'task id': 77, 'location': '51', 'appear time': 1118, 'target time': 1128, 'reward': 24})
(1129, 'T', {'task id': 78, 'location': '71', 'appear time': 1121, 'target time': 1129, 'reward': 33})
(1131, 'T', {'task id': 79, 'location': '44', 'appear time': 1125, 'target time': 1131, 'reward': 68})
(1132, 'T', {'task id': 80, 'location': '35', 'appear time': 1122, 'target time': 1132, 'reward': 85})
(1135, 'T', {'task id': 81, 'location': '82', 'appear time': 1125, 'target time': 1135, 'reward': 39})
(1136, 'T', {'task id': 82, 'location': '45', 'appear time': 1129, 'target time': 1136, 'reward': 4})
(1137, 'T', {'task id': 83, 'location': '82', 'appear time': 1130, 'target time': 1137, 'reward': 24})
(1137, 'T', {'task id': 84, 'location': '48', 'appear time': 1130, 'target time': 1137, 'reward': 63})
(1138, 'T', {'task id': 85, 'location': '50', 'appear time': 1128, 'target time': 1138, 'reward': 1})
(1140, 'T', {'task id': 86, 'location': '40', 'appear time': 1130, 'target time': 1140, 'reward': 5})
(1140, 'T', {'task id': 87, 'location': '46', 'appear time': 1135, 'target time': 1140, 'reward': 65})
(1141, 'T', {'task id': 88, 'location': '46', 'appear time': 1136, 'target time': 1141, 'reward': 38})
(1141, 'T', {'task id': 89, 'location': '42', 'appear time': 1133, 'target time': 1141, 'reward': 42})
(1141, 'T', {'task id': 90, 'location': '40', 'appear time': 1135, 'target time': 1141, 'reward': 67})
(1141, 'T', {'task id': 91, 'location': '64', 'appear time': 1134, 'target time': 1141, 'reward': 79})
(1143, 'T', {'task id': 92, 'location': '40', 'appear time': 1134, 'target time': 1143, 'reward': 95})
(1143, 'T', {'task id': 93, 'location': '37', 'appear time': 1137, 'target time': 1143, 'reward': 87})
(1143, 'T', {'task id': 94, 'location': '47', 'appear time': 1138, 'target time': 1143, 'reward': 45})
(1144, 'T', {'task id': 95, 'location': '48', 'appear time': 1137, 'target time': 1144, 'reward': 71})
(1145, 'T', {'task id': 96, 'location': '63', 'appear time': 1138, 'target time': 1145, 'reward': 50})
(1147, 'T', {'task id': 97, 'location': '44', 'appear time': 1140, 'target time': 1147, 'reward': 75})
(1148, 'T', {'task id': 98, 'location': '11', 'appear time': 1140, 'target time': 1148, 'reward': 39})
(1148, 'T', {'task id': 99, 'location': '72', 'appear time': 1140, 'target time': 1148, 'reward': 23})
(1149, 'T', {'task id': 100, 'location': '59', 'appear time': 1143, 'target time': 1149, 'reward': 61})
(1149, 'T', {'task id': 101, 'location': '44', 'appear time': 1144, 'target time': 1149, 'reward': 70})
(1151, 'T', {'task id': 102, 'location': '29', 'appear time': 1143, 'target time': 1151, 'reward': 33})
(1152, 'T', {'task id': 103, 'location': '30', 'appear time': 1146, 'target time': 1152, 'reward': 50})
(1154, 'T', {'task id': 104, 'location': '34', 'appear time': 1144, 'target time': 1154, 'reward': 45})
(1154, 'T', {'task id': 105, 'location': '22', 'appear time': 1148, 'target time': 1154, 'reward': 15})
(1154, 'T', {'task id': 106, 'location': '39', 'appear time': 1144, 'target time': 1154, 'reward': 46})
(1154, 'T', {'task id': 107, 'location': '30', 'appear time': 1148, 'target time': 1154, 'reward': 75})
(1155, 'T', {'task id': 108, 'location': '30', 'appear time': 1150, 'target time': 1155, 'reward': 62})
(1155, 'T', {'task id': 109, 'location': '44', 'appear time': 1148, 'target time': 1155, 'reward': 72})
(1156, 'T', {'task id': 110, 'location': '47', 'appear time': 1147, 'target time': 1156, 'reward': 40})
(1157, 'T', {'task id': 111, 'location': '40', 'appear time': 1150, 'target time': 1157, 'reward': 53})
(1157, 'T', {'task id': 112, 'location': '43', 'appear time': 1152, 'target time': 1157, 'reward': 90})
(1158, 'T', {'task id': 113, 'location': '51', 'appear time': 1151, 'target time': 1158, 'reward': 95})
(1158, 'T', {'task id': 114, 'location': '40', 'appear time': 1148, 'target time': 1158, 'reward': 95})
(1159, 'T', {'task id': 115, 'location': '62', 'appear time': 1151, 'target time': 1159, 'reward': 1})
(1159, 'T', {'task id': 116, 'location': '52', 'appear time': 1154, 'target time': 1159, 'reward': 77})
(1160, 'T', {'task id': 117, 'location': '62', 'appear time': 1151, 'target time': 1160, 'reward': 5})
(1160, 'T', {'task id': 118, 'location': '45', 'appear time': 1155, 'target time': 1160, 'reward': 60})
(1161, 'T', {'task id': 119, 'location': '8', 'appear time': 1155, 'target time': 1161, 'reward': 36})
(1161, 'T', {'task id': 120, 'location': '45', 'appear time': 1155, 'target time': 1161, 'reward': 42})
(1161, 'T', {'task id': 121, 'location': '89', 'appear time': 1151, 'target time': 1161, 'reward': 4})
(1164, 'T', {'task id': 122, 'location': '16', 'appear time': 1158, 'target time': 1164, 'reward': 40})
(1164, 'T', {'task id': 123, 'location': '89', 'appear time': 1156, 'target time': 1164, 'reward': 41})
(1165, 'T', {'task id': 124, 'location': '34', 'appear time': 1159, 'target time': 1165, 'reward': 55})
(1165, 'T', {'task id': 125, 'location': '67', 'appear time': 1156, 'target time': 1165, 'reward': 49})
(1166, 'T', {'task id': 126, 'location': '44', 'appear time': 1156, 'target time': 1166, 'reward': 40})
(1166, 'T', {'task id': 127, 'location': '66', 'appear time': 1157, 'target time': 1166, 'reward': 65})
(1167, 'T', {'task id': 128, 'location': '53', 'appear time': 1159, 'target time': 1167, 'reward': 90})
(1169, 'T', {'task id': 129, 'location': '41', 'appear time': 1162, 'target time': 1169, 'reward': 63})
(1169, 'T', {'task id': 130, 'location': '77', 'appear time': 1163, 'target time': 1169, 'reward': 82})
(1169, 'T', {'task id': 131, 'location': '41', 'appear time': 1159, 'target time': 1169, 'reward': 92})
(1169, 'T', {'task id': 132, 'location': '60', 'appear time': 1161, 'target time': 1169, 'reward': 73})
(1170, 'T', {'task id': 133, 'location': '58', 'appear time': 1163, 'target time': 1170, 'reward': 99})
(1170, 'T', {'task id': 134, 'location': '47', 'appear time': 1160, 'target time': 1170, 'reward': 51})
(1173, 'T', {'task id': 135, 'location': '47', 'appear time': 1165, 'target time': 1173, 'reward': 28})
(1173, 'T', {'task id': 136, 'location': '35', 'appear time': 1165, 'target time': 1173, 'reward': 100})
(1173, 'T', {'task id': 137, 'location': '31', 'appear time': 1165, 'target time': 1173, 'reward': 94})
(1174, 'T', {'task id': 138, 'location': '37', 'appear time': 1164, 'target time': 1174, 'reward': 21})
(1175, 'T', {'task id': 139, 'location': '35', 'appear time': 1166, 'target time': 1175, 'reward': 30})
(1175, 'T', {'task id': 140, 'location': '51', 'appear time': 1167, 'target time': 1175, 'reward': 16})
(1176, 'T', {'task id': 141, 'location': '42', 'appear time': 1170, 'target time': 1176, 'reward': 36})
(1176, 'T', {'task id': 142, 'location': '45', 'appear time': 1170, 'target time': 1176, 'reward': 19})
(1177, 'T', {'task id': 143, 'location': '42', 'appear time': 1168, 'target time': 1177, 'reward': 14})
(1178, 'T', {'task id': 144, 'location': '24', 'appear time': 1171, 'target time': 1178, 'reward': 11})
(1178, 'T', {'task id': 145, 'location': '44', 'appear time': 1173, 'target time': 1178, 'reward': 63})
(1178, 'T', {'task id': 146, 'location': '36', 'appear time': 1172, 'target time': 1178, 'reward': 43})
(1180, 'T', {'task id': 147, 'location': '36', 'appear time': 1170, 'target time': 1180, 'reward': 47})
(1180, 'T', {'task id': 148, 'location': '42', 'appear time': 1170, 'target time': 1180, 'reward': 94})
(1180, 'T', {'task id': 149, 'location': '91', 'appear time': 1172, 'target time': 1180, 'reward': 24})
(1182, 'T', {'task id': 150, 'location': '40', 'appear time': 1173, 'target time': 1182, 'reward': 95})
(1182, 'T', {'task id': 151, 'location': '66', 'appear time': 1173, 'target time': 1182, 'reward': 40})
(1183, 'T', {'task id': 152, 'location': '40', 'appear time': 1173, 'target time': 1183, 'reward': 2})
(1183, 'T', {'task id': 153, 'location': '37', 'appear time': 1177, 'target time': 1183, 'reward': 8})
(1185, 'T', {'task id': 154, 'location': '79', 'appear time': 1177, 'target time': 1185, 'reward': 90})
(1187, 'T', {'task id': 155, 'location': '43', 'appear time': 1181, 'target time': 1187, 'reward': 50})
(1188, 'T', {'task id': 156, 'location': '20', 'appear time': 1183, 'target time': 1188, 'reward': 26})
(1189, 'T', {'task id': 157, 'location': '53', 'appear time': 1184, 'target time': 1189, 'reward': 18})
(1189, 'T', {'task id': 158, 'location': '32', 'appear time': 1180, 'target time': 1189, 'reward': 45})
(1190, 'T', {'task id': 159, 'location': '43', 'appear time': 1181, 'target time': 1190, 'reward': 96})
(1190, 'T', {'task id': 160, 'location': '44', 'appear time': 1181, 'target time': 1190, 'reward': 29})
(1190, 'T', {'task id': 161, 'location': '56', 'appear time': 1181, 'target time': 1190, 'reward': 92})
(1191, 'T', {'task id': 162, 'location': '63', 'appear time': 1184, 'target time': 1191, 'reward': 3})
(1191, 'T', {'task id': 163, 'location': '45', 'appear time': 1183, 'target time': 1191, 'reward': 59})
(1191, 'T', {'task id': 164, 'location': '45', 'appear time': 1181, 'target time': 1191, 'reward': 12})
(1194, 'T', {'task id': 165, 'location': '48', 'appear time': 1187, 'target time': 1194, 'reward': 19})
(1194, 'T', {'task id': 166, 'location': '38', 'appear time': 1187, 'target time': 1194, 'reward': 62})
(1194, 'T', {'task id': 167, 'location': '55', 'appear time': 1185, 'target time': 1194, 'reward': 9})
(1194, 'T', {'task id': 168, 'location': '54', 'appear time': 1187, 'target time': 1194, 'reward': 66})
(1194, 'T', {'task id': 169, 'location': '46', 'appear time': 1188, 'target time': 1194, 'reward': 63})
(1197, 'T', {'task id': 170, 'location': '26', 'appear time': 1191, 'target time': 1197, 'reward': 86})
(1198, 'T', {'task id': 171, 'location': '26', 'appear time': 1190, 'target time': 1198, 'reward': 31})
(1199, 'T', {'task id': 172, 'location': '57', 'appear time': 1194, 'target time': 1199, 'reward': 62})
(1200, 'T', {'task id': 173, 'location': '66', 'appear time': 1193, 'target time': 1200, 'reward': 95})
(1200, 'T', {'task id': 174, 'location': '58', 'appear time': 1190, 'target time': 1200, 'reward': 48})
(1201, 'T', {'task id': 175, 'location': '22', 'appear time': 1196, 'target time': 1201, 'reward': 8})
(1203, 'T', {'task id': 176, 'location': '50', 'appear time': 1195, 'target time': 1203, 'reward': 92})
(1203, 'T', {'task id': 177, 'location': '38', 'appear time': 1195, 'target time': 1203, 'reward': 92})
(1203, 'T', {'task id': 178, 'location': '64', 'appear time': 1197, 'target time': 1203, 'reward': 18})
(1203, 'T', {'task id': 179, 'location': '42', 'appear time': 1196, 'target time': 1203, 'reward': 96})
(1204, 'T', {'task id': 180, 'location': '64', 'appear time': 1194, 'target time': 1204, 'reward': 12})
(1204, 'T', {'task id': 181, 'location': '85', 'appear time': 1195, 'target time': 1204, 'reward': 47})
(1204, 'T', {'task id': 182, 'location': '42', 'appear time': 1196, 'target time': 1204, 'reward': 7})
(1205, 'T', {'task id': 183, 'location': '72', 'appear time': 1197, 'target time': 1205, 'reward': 28})
(1205, 'T', {'task id': 184, 'location': '47', 'appear time': 1199, 'target time': 1205, 'reward': 78})
(1205, 'T', {'task id': 185, 'location': '34', 'appear time': 1197, 'target time': 1205, 'reward': 46})
(1205, 'T', {'task id': 186, 'location': '39', 'appear time': 1199, 'target time': 1205, 'reward': 93})
(1205, 'T', {'task id': 187, 'location': '39', 'appear time': 1197, 'target time': 1205, 'reward': 50})
(1207, 'T', {'task id': 188, 'location': '50', 'appear time': 1200, 'target time': 1207, 'reward': 87})
(1207, 'T', {'task id': 189, 'location': '33', 'appear time': 1202, 'target time': 1207, 'reward': 32})
(1207, 'T', {'task id': 190, 'location': '66', 'appear time': 1199, 'target time': 1207, 'reward': 96})
(1207, 'T', {'task id': 191, 'location': '94', 'appear time': 1199, 'target time': 1207, 'reward': 24})
(1208, 'T', {'task id': 192, 'location': '46', 'appear time': 1202, 'target time': 1208, 'reward': 12})
(1208, 'T', {'task id': 193, 'location': '44', 'appear time': 1203, 'target time': 1208, 'reward': 56})
(1209, 'T', {'task id': 194, 'location': '58', 'appear time': 1200, 'target time': 1209, 'reward': 13})
(1210, 'T', {'task id': 195, 'location': '36', 'appear time': 1203, 'target time': 1210, 'reward': 40})
(1211, 'T', {'task id': 196, 'location': '36', 'appear time': 1204, 'target time': 1211, 'reward': 67})
(1211, 'T', {'task id': 197, 'location': '35', 'appear time': 1205, 'target time': 1211, 'reward': 96})
(1211, 'T', {'task id': 198, 'location': '73', 'appear time': 1206, 'target time': 1211, 'reward': 24})
(1211, 'T', {'task id': 199, 'location': '33', 'appear time': 1203, 'target time': 1211, 'reward': 7})
(1211, 'T', {'task id': 200, 'location': '72', 'appear time': 1206, 'target time': 1211, 'reward': 86})
(1211, 'T', {'task id': 201, 'location': '54', 'appear time': 1205, 'target time': 1211, 'reward': 52})
(1215, 'T', {'task id': 202, 'location': '35', 'appear time': 1208, 'target time': 1215, 'reward': 14})
(1215, 'T', {'task id': 203, 'location': '72', 'appear time': 1210, 'target time': 1215, 'reward': 93})
(1216, 'T', {'task id': 204, 'location': '40', 'appear time': 1211, 'target time': 1216, 'reward': 97})
(1218, 'T', {'task id': 205, 'location': '14', 'appear time': 1211, 'target time': 1218, 'reward': 65})
(1219, 'T', {'task id': 206, 'location': '43', 'appear time': 1211, 'target time': 1219, 'reward': 84})
(1220, 'T', {'task id': 207, 'location': '42', 'appear time': 1215, 'target time': 1220, 'reward': 11})
(1221, 'T', {'task id': 208, 'location': '41', 'appear time': 1215, 'target time': 1221, 'reward': 57})
(1221, 'T', {'task id': 209, 'location': '47', 'appear time': 1215, 'target time': 1221, 'reward': 93})
(1221, 'T', {'task id': 210, 'location': '44', 'appear time': 1214, 'target time': 1221, 'reward': 30})
(1221, 'T', {'task id': 211, 'location': '36', 'appear time': 1215, 'target time': 1221, 'reward': 37})
(1222, 'T', {'task id': 212, 'location': '6', 'appear time': 1215, 'target time': 1222, 'reward': 39})
(1223, 'T', {'task id': 213, 'location': '34', 'appear time': 1216, 'target time': 1223, 'reward': 71})
(1224, 'T', {'task id': 214, 'location': '39', 'appear time': 1214, 'target time': 1224, 'reward': 75})
(1224, 'T', {'task id': 215, 'location': '55', 'appear time': 1215, 'target time': 1224, 'reward': 90})
(1225, 'T', {'task id': 216, 'location': '48', 'appear time': 1218, 'target time': 1225, 'reward': 60})
(1226, 'T', {'task id': 217, 'location': '45', 'appear time': 1219, 'target time': 1226, 'reward': 56})
(1226, 'T', {'task id': 218, 'location': '48', 'appear time': 1220, 'target time': 1226, 'reward': 36})
(1227, 'T', {'task id': 219, 'location': '40', 'appear time': 1218, 'target time': 1227, 'reward': 37})
(1227, 'T', {'task id': 220, 'location': '33', 'appear time': 1218, 'target time': 1227, 'reward': 20})
(1227, 'T', {'task id': 221, 'location': '40', 'appear time': 1220, 'target time': 1227, 'reward': 72})
(1227, 'T', {'task id': 222, 'location': '68', 'appear time': 1221, 'target time': 1227, 'reward': 99})
(1229, 'T', {'task id': 223, 'location': '64', 'appear time': 1220, 'target time': 1229, 'reward': 60})
(1230, 'T', {'task id': 224, 'location': '39', 'appear time': 1225, 'target time': 1230, 'reward': 8})
(1231, 'T', {'task id': 225, 'location': '17', 'appear time': 1224, 'target time': 1231, 'reward': 72})
(1232, 'T', {'task id': 226, 'location': '34', 'appear time': 1226, 'target time': 1232, 'reward': 95})
(1234, 'T', {'task id': 227, 'location': '45', 'appear time': 1225, 'target time': 1234, 'reward': 96})
(1235, 'T', {'task id': 228, 'location': '52', 'appear time': 1230, 'target time': 1235, 'reward': 84})
(1237, 'T', {'task id': 229, 'location': '6', 'appear time': 1228, 'target time': 1237, 'reward': 41})
(1237, 'T', {'task id': 230, 'location': '48', 'appear time': 1228, 'target time': 1237, 'reward': 49})
(1238, 'T', {'task id': 231, 'location': '12', 'appear time': 1231, 'target time': 1238, 'reward': 81})
(1238, 'T', {'task id': 232, 'location': '32', 'appear time': 1233, 'target time': 1238, 'reward': 21})
(1238, 'T', {'task id': 233, 'location': '62', 'appear time': 1232, 'target time': 1238, 'reward': 75})
