(1080, 'T', {'task id': 1, 'location': '38', 'appear time': 1070, 'target time': 1080, 'reward': 33})
(1345, 'T', {'task id': 467, 'location': '35', 'appear time': 1336, 'target time': 1345, 'reward': 24})
(1345, 'T', {'task id': 468, 'location': '46', 'appear time': 1340, 'target time': 1345, 'reward': 16})
(1346, 'T', {'task id': 469, 'location': '56', 'appear time': 1339, 'target time': 1346, 'reward': 46})
(1348, 'T', {'task id': 470, 'location': '77', 'appear time': 1341, 'target time': 1348, 'reward': 26})
(1348, 'T', {'task id': 471, 'location': '65', 'appear time': 1340, 'target time': 1348, 'reward': 57})
(1348, 'T', {'task id': 472, 'location': '37', 'appear time': 1339, 'target time': 1348, 'reward': 81})
(1349, 'T', {'task id': 473, 'location': '52', 'appear time': 1339, 'target time': 1349, 'reward': 91})
(1349, 'T', {'task id': 474, 'location': '45', 'appear time': 1343, 'target time': 1349, 'reward': 76})
(1349, 'T', {'task id': 475, 'location': '52', 'appear time': 1342, 'target time': 1349, 'reward': 30})
(1349, 'T', {'task id': 476, 'location': '45', 'appear time': 1343, 'target time': 1349, 'reward': 51})
(1349, 'T', {'task id': 477, 'location': '46', 'appear time': 1342, 'target time': 1349, 'reward': 35})
(1350, 'T', {'task id': 478, 'location': '38', 'appear time': 1343, 'target time': 1350, 'reward': 12})
(1350, 'T', {'task id': 479, 'location': '46', 'appear time': 1342, 'target time': 1350, 'reward': 31})
(1350, 'T', {'task id': 480, 'location': '40', 'appear time': 1340, 'target time': 1350, 'reward': 84})
(1350, 'T', {'task id': 481, 'location': '47', 'appear time': 1341, 'target time': 1350, 'reward': 44})
(1352, 'T', {'task id': 482, 'location': '45', 'appear time': 1347, 'target time': 1352, 'reward': 97})
(1353, 'T', {'task id': 483, 'location': '66', 'appear time': 1344, 'target time': 1353, 'reward': 44})
(1353, 'T', {'task id': 484, 'location': '54', 'appear time': 1345, 'target time': 1353, 'reward': 36})
(1354, 'T', {'task id': 485, 'location': '47', 'appear time': 1344, 'target time': 1354, 'reward': 87})
(1354, 'T', {'task id': 486, 'location': '47', 'appear time': 1344, 'target time': 1354, 'reward': 73})
(1354, 'T', {'task id': 487, 'location': '38', 'appear time': 1349, 'target time': 1354, 'reward': 63})
(1354, 'T', {'task id': 488, 'location': '48', 'appear time': 1347, 'target time': 1354, 'reward': 92})
(1355, 'T', {'task id': 489, 'location': '36', 'appear time': 1350, 'target time': 1355, 'reward': 37})
(1355, 'T', {'task id': 490, 'location': '38', 'appear time': 1350, 'target time': 1355, 'reward': 25})
(1356, 'T', {'task id': 491, 'location': '44', 'appear time': 1348, 'target time': 1356, 'reward': 79})
(1356, 'T', {'task id': 492, 'location': '58', 'appear time': 1348, 'target time': 1356, 'reward': 78})
(1356, 'T', {'task id': 493, 'location': '69', 'appear time': 1350, 'target time': 1356, 'reward': 48})
(1356, 'T', {'task id': 494, 'location': '52', 'appear time': 1349, 'target time': 1356, 'reward': 80})
(1357, 'T', {'task id': 495, 'location': '48', 'appear time': 1347, 'target time': 1357, 'reward': 38})
(1357, 'T', {'task id': 496, 'location': '38', 'appear time': 1349, 'target time': 1357, 'reward': 94})
(1358, 'T', {'task id': 497, 'location': '40', 'appear time': 1352, 'target time': 1358, 'reward': 63})
(1358, 'T', {'task id': 498, 'location': '40', 'appear time': 1352, 'target time': 1358, 'reward': 39})
(1358, 'T', {'task id': 499, 'location': '43', 'appear time': 1353, 'target time': 1358, 'reward': 84})
(1358, 'T', {'task id': 500, 'location': '48', 'appear time': 1349, 'target time': 1358, 'reward': 69})
(1359, 'T', {'task id': 501, 'location': '68', 'appear time': 1350, 'target time': 1359, 'reward': 69})
(1359, 'T', {'task id': 502, 'location': '32', 'appear time': 1350, 'target time': 1359, 'reward': 59})
(1359, 'T', {'task id': 503, 'location': '76', 'appear time': 1353, 'target time': 1359, 'reward': 13})
(1360, 'T', {'task id': 504, 'location': '42', 'appear time': 1355, 'target time': 1360, 'reward': 20})
(1361, 'T', {'task id': 505, 'location': '40', 'appear time': 1351, 'target time': 1361, 'reward': 24})
(1361, 'T', {'task id': 506, 'location': '39', 'appear time': 1353, 'target time': 1361, 'reward': 96})
(1361, 'T', {'task id': 507, 'location': '84', 'appear time': 1354, 'target time': 1361, 'reward': 65})
(1362, 'T', {'task id': 508, 'location': '37', 'appear time': 1356, 'target time': 1362, 'reward': 74})
(1362, 'T', {'task id': 509, 'location': '55', 'appear time': 1357, 'target time': 1362, 'reward': 83})
(1364, 'T', {'task id': 510, 'location': '47', 'appear time': 1354, 'target time': 1364, 'reward': 75})
(1364, 'T', {'task id': 511, 'location': '47', 'appear time': 1356, 'target time': 1364, 'reward': 100})
(1365, 'T', {'task id': 512, 'location': '39', 'appear time': 1359, 'target time': 1365, 'reward': 19})
(1365, 'T', {'task id': 513, 'location': '49', 'appear time': 1357, 'target time': 1365, 'reward': 58})
(1365, 'T', {'task id': 514, 'location': '44', 'appear time': 1359, 'target time': 1365, 'reward': 16})
(1365, 'T', {'task id': 515, 'location': '17', 'appear time': 1358, 'target time': 1365, 'reward': 9})
(1365, 'T', {'task id': 516, 'location': '44', 'appear time': 1360, 'target time': 1365, 'reward': 80})
(1366, 'T', {'task id': 517, 'location': '91', 'appear time': 1359, 'target time': 1366, 'reward': 6})
(1366, 'T', {'task id': 518, 'location': '44', 'appear time': 1356, 'target time': 1366, 'reward': 46})
(1366, 'T', {'task id': 519, 'location': '90', 'appear time': 1359, 'target time': 1366, 'reward': 27})
(1366, 'T', {'task id': 520, 'location': '90', 'appear time': 1356, 'target time': 1366, 'reward': 3})
(1366, 'T', {'task id': 521, 'location': '73', 'appear time': 1357, 'target time': 1366, 'reward': 75})
(1367, 'T', {'task id': 522, 'location': '54', 'appear time': 1358, 'target time': 1367, 'reward': 26})
(1368, 'T', {'task id': 523, 'location': '61', 'appear time': 1358, 'target time': 1368, 'reward': 78})
(1369, 'T', {'task id': 524, 'location': '55', 'appear time': 1363, 'target time': 1369, 'reward': 12})
(1369, 'T', {'task id': 525, 'location': '26', 'appear time': 1361, 'target time': 1369, 'reward': 86})
(1370, 'T', {'task id': 526, 'location': '51', 'appear time': 1364, 'target time': 1370, 'reward': 15})
(1370, 'T', {'task id': 527, 'location': '51', 'appear time': 1360, 'target time': 1370, 'reward': 79})
(1370, 'T', {'task id': 528, 'location': '60', 'appear time': 1363, 'target time': 1370, 'reward': 62})
(1371, 'T', {'task id': 529, 'location': '38', 'appear time': 1361, 'target time': 1371, 'reward': 65})
(1372, 'T', {'task id': 530, 'location': '38', 'appear time': 1365, 'target time': 1372, 'reward': 29})
(1373, 'T', {'task id': 531, 'location': '40', 'appear time': 1365, 'target time': 1373, 'reward': 77})
(1373, 'T', {'task id': 532, 'location': '47', 'appear time': 1365, 'target time': 1373, 'reward': 31})
(1373, 'T', {'task id': 533, 'location': '43', 'appear time': 1366, 'target time': 1373, 'reward': 10})
(1374, 'T', {'task id': 534, 'location': '41', 'appear time': 1369, 'target time': 1374, 'reward': 10})
(1374, 'T', {'task id': 535, 'location': '42', 'appear time': 1367, 'target time': 1374, 'reward': 25})
(1374, 'T', {'task id': 536, 'location': '44', 'appear time': 1366, 'target time': 1374, 'reward': 82})
(1374, 'T', {'task id': 537, 'location': '46', 'appear time': 1366, 'target time': 1374, 'reward': 80})
(1374, 'T', {'task id': 538, 'location': '44', 'appear time': 1366, 'target time': 1374, 'reward': 33})
(1375, 'T', {'task id': 539, 'location': '45', 'appear time': 1365, 'target time': 1375, 'reward': 80})
(1375, 'T', {'task id': 540, 'location': '43', 'appear time': 1368, 'target time': 1375, 'reward': 22})
(1377, 'T', {'task id': 541, 'location': '36', 'appear time': 1370, 'target time': 1377, 'reward': 43})
(1377, 'T', {'task id': 542, 'location': '41', 'appear time': 1372, 'target time': 1377, 'reward': 68})
(1377, 'T', {'task id': 543, 'location': '12', 'appear time': 1370, 'target time': 1377, 'reward': 14})
(1378, 'T', {'task id': 544, 'location': '41', 'appear time': 1371, 'target time': 1378, 'reward': 54})
(1379, 'T', {'task id': 545, 'location': '44', 'appear time': 1371, 'target time': 1379, 'reward': 10})
(1380, 'T', {'task id': 546, 'location': '45', 'appear time': 1374, 'target time': 1380, 'reward': 6})
(1380, 'T', {'task id': 547, 'location': '41', 'appear time': 1370, 'target time': 1380, 'reward': 83})
(1381, 'T', {'task id': 548, 'location': '55', 'appear time': 1371, 'target time': 1381, 'reward': 57})
(1382, 'T', {'task id': 549, 'location': '47', 'appear time': 1377, 'target time': 1382, 'reward': 95})
(1382, 'T', {'task id': 550, 'location': '35', 'appear time': 1373, 'target time': 1382, 'reward': 11})
(1382, 'T', {'task id': 551, 'location': '47', 'appear time': 1376, 'target time': 1382, 'reward': 33})
(1382, 'T', {'task id': 552, 'location': '17', 'appear time': 1377, 'target time': 1382, 'reward': 19})
(1382, 'T', {'task id': 553, 'location': '39', 'appear time': 1374, 'target time': 1382, 'reward': 7})
(1383, 'T', {'task id': 554, 'location': '41', 'appear time': 1375, 'target time': 1383, 'reward': 25})
(1383, 'T', {'task id': 555, 'location': '45', 'appear time': 1376, 'target time': 1383, 'reward': 15})
(1384, 'T', {'task id': 556, 'location': '25', 'appear time': 1378, 'target time': 1384, 'reward': 1})
(1384, 'T', {'task id': 557, 'location': '45', 'appear time': 1379, 'target time': 1384, 'reward': 66})
(1384, 'T', {'task id': 558, 'location': '47', 'appear time': 1377, 'target time': 1384, 'reward': 52})
(1385, 'T', {'task id': 559, 'location': '19', 'appear time': 1377, 'target time': 1385, 'reward': 57})
(1386, 'T', {'task id': 560, 'location': '44', 'appear time': 1380, 'target time': 1386, 'reward': 64})
(1386, 'T', {'task id': 561, 'location': '45', 'appear time': 1380, 'target time': 1386, 'reward': 20})
(1386, 'T', {'task id': 562, 'location': '36', 'appear time': 1381, 'target time': 1386, 'reward': 76})
(1386, 'T', {'task id': 563, 'location': '53', 'appear time': 1381, 'target time': 1386, 'reward': 80})
(1387, 'T', {'task id': 564, 'location': '72', 'appear time': 1381, 'target time': 1387, 'reward': 56})
(1388, 'T', {'task id': 565, 'location': '45', 'appear time': 1381, 'target time': 1388, 'reward': 80})
(1388, 'T', {'task id': 566, 'location': '41', 'appear time': 1382, 'target time': 1388, 'reward': 67})
(1389, 'T', {'task id': 567, 'location': '38', 'appear time': 1383, 'target time': 1389, 'reward': 28})
(1389, 'T', {'task id': 568, 'location': '44', 'appear time': 1384, 'target time': 1389, 'reward': 42})
(1390, 'T', {'task id': 569, 'location': '51', 'appear time': 1384, 'target time': 1390, 'reward': 71})
(1390, 'T', {'task id': 570, 'location': '45', 'appear time': 1381, 'target time': 1390, 'reward': 18})
(1390, 'T', {'task id': 571, 'location': '43', 'appear time': 1383, 'target time': 1390, 'reward': 82})
(1391, 'T', {'task id': 572, 'location': '43', 'appear time': 1383, 'target time': 1391, 'reward': 12})
(1391, 'T', {'task id': 573, 'location': '44', 'appear time': 1382, 'target time': 1391, 'reward': 56})
(1391, 'T', {'task id': 574, 'location': '59', 'appear time': 1385, 'target time': 1391, 'reward': 9})
(1393, 'T', {'task id': 575, 'location': '38', 'appear time': 1387, 'target time': 1393, 'reward': 29})
(1393, 'T', {'task id': 576, 'location': '50', 'appear time': 1384, 'target time': 1393, 'reward': 90})
(1393, 'T', {'task id': 577, 'location': '49', 'appear time': 1385, 'target time': 1393, 'reward': 82})
(1393, 'T', {'task id': 578, 'location': '42', 'appear time': 1386, 'target time': 1393, 'reward': 8})
(1393, 'T', {'task id': 579, 'location': '49', 'appear time': 1383, 'target time': 1393, 'reward': 80})
(1394, 'T', {'task id': 580, 'location': '49', 'appear time': 1384, 'target time': 1394, 'reward': 52})
(1394, 'T', {'task id': 581, 'location': '44', 'appear time': 1388, 'target time': 1394, 'reward': 69})
(1394, 'T', {'task id': 582, 'location': '76', 'appear time': 1389, 'target time': 1394, 'reward': 27})
(1395, 'T', {'task id': 583, 'location': '41', 'appear time': 1387, 'target time': 1395, 'reward': 88})
(1395, 'T', {'task id': 584, 'location': '29', 'appear time': 1386, 'target time': 1395, 'reward': 73})
(1395, 'T', {'task id': 585, 'location': '67', 'appear time': 1386, 'target time': 1395, 'reward': 74})
(1395, 'T', {'task id': 586, 'location': '67', 'appear time': 1387, 'target time': 1395, 'reward': 38})
(1396, 'T', {'task id': 587, 'location': '67', 'appear time': 1390, 'target time': 1396, 'reward': 53})
(1396, 'T', {'task id': 588, 'location': '39', 'appear time': 1386, 'target time': 1396, 'reward': 66})
(1396, 'T', {'task id': 589, 'location': '82', 'appear time': 1386, 'target time': 1396, 'reward': 85})
(1397, 'T', {'task id': 590, 'location': '46', 'appear time': 1392, 'target time': 1397, 'reward': 55})
(1397, 'T', {'task id': 591, 'location': '49', 'appear time': 1387, 'target time': 1397, 'reward': 69})
(1398, 'T', {'task id': 592, 'location': '37', 'appear time': 1389, 'target time': 1398, 'reward': 2})
(1398, 'T', {'task id': 593, 'location': '36', 'appear time': 1390, 'target time': 1398, 'reward': 86})
(1400, 'T', {'task id': 594, 'location': '39', 'appear time': 1395, 'target time': 1400, 'reward': 32})
(1400, 'T', {'task id': 595, 'location': '87', 'appear time': 1394, 'target time': 1400, 'reward': 49})
(1400, 'T', {'task id': 596, 'location': '22', 'appear time': 1391, 'target time': 1400, 'reward': 48})
(1401, 'T', {'task id': 597, 'location': '35', 'appear time': 1396, 'target time': 1401, 'reward': 95})
(1401, 'T', {'task id': 598, 'location': '48', 'appear time': 1395, 'target time': 1401, 'reward': 11})
(1402, 'T', {'task id': 599, 'location': '42', 'appear time': 1397, 'target time': 1402, 'reward': 95})
(1402, 'T', {'task id': 600, 'location': '43', 'appear time': 1393, 'target time': 1402, 'reward': 33})
(1402, 'T', {'task id': 601, 'location': '46', 'appear time': 1394, 'target time': 1402, 'reward': 20})
(1402, 'T', {'task id': 602, 'location': '40', 'appear time': 1392, 'target time': 1402, 'reward': 85})
(1404, 'T', {'task id': 603, 'location': '45', 'appear time': 1394, 'target time': 1404, 'reward': 61})
(1404, 'T', {'task id': 604, 'location': '45', 'appear time': 1397, 'target time': 1404, 'reward': 95})
(1405, 'T', {'task id': 605, 'location': '77', 'appear time': 1395, 'target time': 1405, 'reward': 14})
(1406, 'T', {'task id': 606, 'location': '45', 'appear time': 1396, 'target time': 1406, 'reward': 59})
(1407, 'T', {'task id': 607, 'location': '45', 'appear time': 1397, 'target time': 1407, 'reward': 9})
(1407, 'T', {'task id': 608, 'location': '45', 'appear time': 1401, 'target time': 1407, 'reward': 84})
(1407, 'T', {'task id': 609, 'location': '12', 'appear time': 1399, 'target time': 1407, 'reward': 80})
(1407, 'T', {'task id': 610, 'location': '37', 'appear time': 1402, 'target time': 1407, 'reward': 50})
(1407, 'T', {'task id': 611, 'location': '37', 'appear time': 1398, 'target time': 1407, 'reward': 63})
(1408, 'T', {'task id': 612, 'location': '48', 'appear time': 1400, 'target time': 1408, 'reward': 85})
(1408, 'T', {'task id': 613, 'location': '47', 'appear time': 1400, 'target time': 1408, 'reward': 29})
(1408, 'T', {'task id': 614, 'location': '43', 'appear time': 1403, 'target time': 1408, 'reward': 54})
(1409, 'T', {'task id': 615, 'location': '35', 'appear time': 1403, 'target time': 1409, 'reward': 59})
(1409, 'T', {'task id': 616, 'location': '26', 'appear time': 1400, 'target time': 1409, 'reward': 49})
(1410, 'T', {'task id': 617, 'location': '35', 'appear time': 1403, 'target time': 1410, 'reward': 34})
(1410, 'T', {'task id': 618, 'location': '28', 'appear time': 1405, 'target time': 1410, 'reward': 68})
(1410, 'T', {'task id': 619, 'location': '34', 'appear time': 1400, 'target time': 1410, 'reward': 79})
(1410, 'T', {'task id': 620, 'location': '36', 'appear time': 1403, 'target time': 1410, 'reward': 9})
(1410, 'T', {'task id': 621, 'location': '40', 'appear time': 1401, 'target time': 1410, 'reward': 100})
(1411, 'T', {'task id': 622, 'location': '40', 'appear time': 1405, 'target time': 1411, 'reward': 38})
(1412, 'T', {'task id': 623, 'location': '65', 'appear time': 1404, 'target time': 1412, 'reward': 42})
(1412, 'T', {'task id': 624, 'location': '36', 'appear time': 1405, 'target time': 1412, 'reward': 6})
(1413, 'T', {'task id': 625, 'location': '42', 'appear time': 1408, 'target time': 1413, 'reward': 14})
(1413, 'T', {'task id': 626, 'location': '61', 'appear time': 1408, 'target time': 1413, 'reward': 93})
(1416, 'T', {'task id': 627, 'location': '30', 'appear time': 1410, 'target time': 1416, 'reward': 42})
(1416, 'T', {'task id': 628, 'location': '41', 'appear time': 1411, 'target time': 1416, 'reward': 76})
(1416, 'T', {'task id': 629, 'location': '41', 'appear time': 1406, 'target time': 1416, 'reward': 38})
(1417, 'T', {'task id': 630, 'location': '67', 'appear time': 1407, 'target time': 1417, 'reward': 74})
(1417, 'T', {'task id': 631, 'location': '37', 'appear time': 1408, 'target time': 1417, 'reward': 84})
(1417, 'T', {'task id': 632, 'location': '45', 'appear time': 1407, 'target time': 1417, 'reward': 92})
(1418, 'T', {'task id': 633, 'location': '68', 'appear time': 1413, 'target time': 1418, 'reward': 69})
(1419, 'T', {'task id': 634, 'location': '38', 'appear time': 1414, 'target time': 1419, 'reward': 30})
(1419, 'T', {'task id': 635, 'location': '39', 'appear time': 1413, 'target time': 1419, 'reward': 92})
(1419, 'T', {'task id': 636, 'location': '32', 'appear time': 1414, 'target time': 1419, 'reward': 44})
(1420, 'T', {'task id': 637, 'location': '35', 'appear time': 1411, 'target time': 1420, 'reward': 77})
(1420, 'T', {'task id': 638, 'location': '45', 'appear time': 1414, 'target time': 1420, 'reward': 79})
(1421, 'T', {'task id': 639, 'location': '43', 'appear time': 1415, 'target time': 1421, 'reward': 84})
(1422, 'T', {'task id': 640, 'location': '47', 'appear time': 1413, 'target time': 1422, 'reward': 31})
(1422, 'T', {'task id': 641, 'location': '53', 'appear time': 1412, 'target time': 1422, 'reward': 43})
(1423, 'T', {'task id': 642, 'location': '39', 'appear time': 1417, 'target time': 1423, 'reward': 10})
(1423, 'T', {'task id': 643, 'location': '47', 'appear time': 1417, 'target time': 1423, 'reward': 94})
(1424, 'T', {'task id': 644, 'location': '51', 'appear time': 1415, 'target time': 1424, 'reward': 75})
(1424, 'T', {'task id': 645, 'location': '32', 'appear time': 1415, 'target time': 1424, 'reward': 1})
(1424, 'T', {'task id': 646, 'location': '47', 'appear time': 1417, 'target time': 1424, 'reward': 6})
(1425, 'T', {'task id': 647, 'location': '52', 'appear time': 1418, 'target time': 1425, 'reward': 43})
(1425, 'T', {'task id': 648, 'location': '37', 'appear time': 1418, 'target time': 1425, 'reward': 33})
(1425, 'T', {'task id': 649, 'location': '45', 'appear time': 1415, 'target time': 1425, 'reward': 63})
(1426, 'T', {'task id': 650, 'location': '55', 'appear time': 1417, 'target time': 1426, 'reward': 28})
(1426, 'T', {'task id': 651, 'location': '17', 'appear time': 1417, 'target time': 1426, 'reward': 10})
(1427, 'T', {'task id': 652, 'location': '37', 'appear time': 1421, 'target time': 1427, 'reward': 55})
(1427, 'T', {'task id': 653, 'location': '29', 'appear time': 1417, 'target time': 1427, 'reward': 3})
(1427, 'T', {'task id': 654, 'location': '42', 'appear time': 1418, 'target time': 1427, 'reward': 22})
(1427, 'T', {'task id': 655, 'location': '34', 'appear time': 1417, 'target time': 1427, 'reward': 3})
(1428, 'T', {'task id': 656, 'location': '31', 'appear time': 1423, 'target time': 1428, 'reward': 96})
(1428, 'T', {'task id': 657, 'location': '41', 'appear time': 1420, 'target time': 1428, 'reward': 72})
(1428, 'T', {'task id': 658, 'location': '43', 'appear time': 1419, 'target time': 1428, 'reward': 43})
(1428, 'T', {'task id': 659, 'location': '41', 'appear time': 1419, 'target time': 1428, 'reward': 19})
(1428, 'T', {'task id': 660, 'location': '45', 'appear time': 1418, 'target time': 1428, 'reward': 87})
(1428, 'T', {'task id': 661, 'location': '29', 'appear time': 1418, 'target time': 1428, 'reward': 14})
(1428, 'T', {'task id': 662, 'location': '64', 'appear time': 1422, 'target time': 1428, 'reward': 47})
(1429, 'T', {'task id': 663, 'location': '40', 'appear time': 1420, 'target time': 1429, 'reward': 39})
(1429, 'T', {'task id': 664, 'location': '48', 'appear time': 1421, 'target time': 1429, 'reward': 59})
(1430, 'T', {'task id': 665, 'location': '9', 'appear time': 1425, 'target time': 1430, 'reward': 89})
(1430, 'T', {'task id': 666, 'location': '36', 'appear time': 1425, 'target time': 1430, 'reward': 66})
(1430, 'T', {'task id': 667, 'location': '36', 'appear time': 1423, 'target time': 1430, 'reward': 79})
(1430, 'T', {'task id': 668, 'location': '38', 'appear time': 1423, 'target time': 1430, 'reward': 89})
(1430, 'T', {'task id': 669, 'location': '34', 'appear time': 1421, 'target time': 1430, 'reward': 68})
(1430, 'T', {'task id': 670, 'location': '50', 'appear time': 1420, 'target time': 1430, 'reward': 98})
(1430, 'T', {'task id': 671, 'location': '50', 'appear time': 1425, 'target time': 1430, 'reward': 83})
(1431, 'T', {'task id': 672, 'location': '41', 'appear time': 1421, 'target time': 1431, 'reward': 56})
(1431, 'T', {'task id': 673, 'location': '70', 'appear time': 1421, 'target time': 1431, 'reward': 34})
(1431, 'T', {'task id': 674, 'location': '94', 'appear time': 1425, 'target time': 1431, 'reward': 93})
(1431, 'T', {'task id': 675, 'location': '35', 'appear time': 1422, 'target time': 1431, 'reward': 86})
(1431, 'T', {'task id': 676, 'location': '48', 'appear time': 1422, 'target time': 1431, 'reward': 91})
(1431, 'T', {'task id': 677, 'location': '35', 'appear time': 1425, 'target time': 1431, 'reward': 28})
(1432, 'T', {'task id': 678, 'location': '11', 'appear time': 1427, 'target time': 1432, 'reward': 12})
(1432, 'T', {'task id': 679, 'location': '24', 'appear time': 1424, 'target time': 1432, 'reward': 22})
(1432, 'T', {'task id': 680, 'location': '38', 'appear time': 1427, 'target time': 1432, 'reward': 70})
(1434, 'T', {'task id': 681, 'location': '46', 'appear time': 1429, 'target time': 1434, 'reward': 80})
(1434, 'T', {'task id': 682, 'location': '40', 'appear time': 1427, 'target time': 1434, 'reward': 62})
(1434, 'T', {'task id': 683, 'location': '45', 'appear time': 1427, 'target time': 1434, 'reward': 28})
(1434, 'T', {'task id': 684, 'location': '46', 'appear time': 1425, 'target time': 1434, 'reward': 31})
(1434, 'T', {'task id': 685, 'location': '37', 'appear time': 1424, 'target time': 1434, 'reward': 35})
(1435, 'T', {'task id': 686, 'location': '43', 'appear time': 1429, 'target time': 1435, 'reward': 24})
(1435, 'T', {'task id': 687, 'location': '43', 'appear time': 1429, 'target time': 1435, 'reward': 13})
(1436, 'T', {'task id': 688, 'location': '47', 'appear time': 1430, 'target time': 1436, 'reward': 13})
(1436, 'T', {'task id': 689, 'location': '44', 'appear time': 1428, 'target time': 1436, 'reward': 57})
(1436, 'T', {'task id': 690, 'location': '47', 'appear time': 1429, 'target time': 1436, 'reward': 50})
(1436, 'T', {'task id': 691, 'location': '40', 'appear time': 1431, 'target time': 1436, 'reward': 27})
(1436, 'T', {'task id': 692, 'location': '54', 'appear time': 1428, 'target time': 1436, 'reward': 70})
(1437, 'T', {'task id': 693, 'location': '53', 'appear time': 1430, 'target time': 1437, 'reward': 14})
(1437, 'T', {'task id': 694, 'location': '50', 'appear time': 1428, 'target time': 1437, 'reward': 57})
(1438, 'T', {'task id': 695, 'location': '58', 'appear time': 1432, 'target time': 1438, 'reward': 96})
(1438, 'T', {'task id': 696, 'location': '43', 'appear time': 1429, 'target time': 1438, 'reward': 1})
(1439, 'T', {'task id': 697, 'location': '43', 'appear time': 1433, 'target time': 1439, 'reward': 66})
(1439, 'T', {'task id': 698, 'location': '49', 'appear time': 1433, 'target time': 1439, 'reward': 87})
(1439, 'T', {'task id': 699, 'location': '53', 'appear time': 1431, 'target time': 1439, 'reward': 52})